order_id,customer_id,order_date,order_amount,status
6392f0aa-0a50-4492-b2f1-22a26a3be124,cust-247,2026-03-24T20:28:58.605Z,418.94,pending
ebbfb8c2-eb98-46ff-95fc-a5bddd5b4ca0,cust-248,2026-05-31T14:04:43.830Z,39.36,processing
f71d3f58-0cd8-41ab-b3fe-371a248b0cb3,cust-249,2026-04-08T15:04:25.163Z,381.99,shipped
49e4183a-01fa-4aaa-aaa4-1d7f94ed3021,cust-250,2026-06-24T19:19:48.803Z,313.79,delivered
2ee5cfa4-91ca-4c02-ac39-9f320a22f6eb,cust-251,2026-05-20T08:10:49.022Z,489.30,cancelled
e0880499-cc78-482f-bdce-ec38750bd2d5,cust-252,2026-04-16T08:12:04.250Z,437.14,refunded
fd327b3d-bc1b-4c7b-81bb-578591d9a3c5,cust-253,2026-03-21T04:00:01.976Z,17.86,pending
7f4cd3be-c3f2-4ee9-9114-a2c0ba133861,cust-254,2026-05-26T09:48:05.129Z,475.26,processing
f73ae4e6-797d-4dac-a963-7835f0f60662,cust-255,2026-05-10T06:27:10.705Z,414.63,shipped
9512f0fa-c5e8-42b6-af31-885dd1c910bc,cust-256,2026-04-07T01:17:32.360Z,347.76,delivered
6d874c0f-8466-427a-b848-1a8582703a52,cust-257,2026-05-06T01:03:28.356Z,281.77,cancelled
5ab95bb9-30c9-4070-87c5-b945af3b849f,cust-258,2026-06-01T02:46:16.907Z,19.93,refunded
b0be75b9-c508-4895-b5f6-434aa08fc844,cust-259,2026-06-16T13:17:20.598Z,242.96,pending
4f620144-0ba9-43d4-96a7-b5042ef9b940,cust-260,2026-06-03T16:42:13.122Z,441.72,processing
68e1b5c1-c2f5-4084-9915-31dd2c128e25,cust-261,2026-04-30T15:32:38.948Z,270.33,shipped
60eb71a4-4c70-414e-94cc-8e7d91a7847c,cust-262,2026-05-20T19:12:36.958Z,352.72,delivered
a2276f9a-5f70-4788-a8dc-a09437cafdb4,cust-263,2026-04-28T14:12:46.777Z,427.74,cancelled
3bf8bf87-0777-4c01-9857-2574f2827923,cust-264,2026-05-10T00:35:54.114Z,37.18,refunded
2f8344ff-e853-4a09-add1-504bd9b2dd68,cust-265,2026-04-10T09:18:59.006Z,157.77,pending
5e9063a3-876f-4bf5-a0ed-4c97d6198797,cust-266,2026-05-28T08:28:11.515Z,393.61,processing
e776706c-9dc0-4332-b1a7-091e5e6d8422,cust-267,2026-06-07T11:20:42.921Z,307.13,shipped
bd3f6dea-bffd-40c1-93a6-bea03d73cb4d,cust-268,2026-06-17T17:20:20.262Z,475.12,delivered
29a6f205-02ce-427b-bb7e-dc2783895ee9,cust-269,2026-06-24T20:19:40.972Z,29.47,cancelled
7a506756-a00f-4ee2-8692-9ed6fb69d39f,cust-270,2026-06-17T11:44:54.468Z,380.15,refunded
1a17e0dd-c498-4cba-b005-8d337196b7bf,cust-271,2026-03-20T06:04:23.429Z,445.78,pending
94e55548-84da-44b7-957d-09892a910472,cust-272,2026-07-03T19:57:22.896Z,249.34,processing
d092543b-0cdb-4cef-b471-343f3a1df37e,cust-273,2026-06-17T13:51:04.128Z,405.30,shipped
6b7e21f1-995e-44d5-809e-fae19df7f52b,cust-274,2026-05-02T06:40:06.847Z,237.98,delivered
3d9cf3a6-7ef5-4914-9483-a5cddcaffeae,cust-275,2026-06-01T10:59:20.629Z,391.87,cancelled
be1148fa-86b9-4ee3-8701-d337abcce7ef,cust-276,2026-05-17T17:55:00.896Z,59.90,refunded
74cd7e7f-1909-4bd8-8fd3-8eddfa1d7e90,cust-277,2026-06-12T09:09:34.487Z,169.82,pending
505ee421-c70e-43cc-a4b7-6c9b942006bb,cust-278,2026-04-22T23:17:16.007Z,375.51,processing
688d91f2-33db-48f2-8c67-414402ef124c,cust-279,2026-03-29T23:33:57.152Z,420.36,shipped
b47c69a5-b0c7-4336-ab57-6973c3cc8cd2,cust-280,2026-04-27T00:46:39.113Z,318.48,delivered
675735e1-fc66-453e-add6-7d92a33a729d,cust-281,2026-05-21T00:20:55.939Z,313.99,cancelled
789510f0-4606-4e7c-a8c7-9a7bac1925af,cust-282,2026-04-25T22:33:36.620Z,211.47,refunded
b040f692-cd6e-4e08-bbd5-e5f84783938c,cust-283,2026-03-22T08:07:05.593Z,299.07,pending
d0c7342c-5b88-44ad-905f-dc412f3cad8f,cust-284,2026-03-16T10:13:48.723Z,40.27,processing
ac296ca2-8bf6-4852-80b8-09b650407b31,cust-285,2026-05-05T10:42:58.124Z,351.85,shipped
01f23405-0fa6-43b3-8c1d-039ded20bce8,cust-286,2026-04-12T02:19:25.764Z,390.87,delivered
051cb6b7-bd59-406c-a168-9beccab4c2a6,cust-287,2026-04-25T08:53:58.540Z,9.78,cancelled
cd35ee5d-7620-4d41-afd9-343a9b58051c,cust-288,2026-04-18T00:12:30.541Z,402.96,refunded
67ff3d07-355e-43f8-843d-5a0c6d8275c6,cust-289,2026-05-11T08:40:33.638Z,254.77,pending
62dd971e-3e82-4473-9ca2-4b4e4012fc3c,cust-290,2026-06-30T19:56:33.768Z,193.08,processing
f88cdfc9-919e-401c-af9c-558e3f5f4bee,cust-291,2026-04-04T12:22:16.817Z,290.24,shipped
ce5d8e45-8881-461a-a26b-e90547ccbc73,cust-292,NOT-A-DATE,221.75,delivered
c0482e61-bbf6-4c6b-a95d-052db49c0ac4,cust-293,2026-06-10T22:14:41.206Z,91.42,cancelled
41d301c7-fed7-4f69-9a7b-eca5cb339dbe,cust-294,2026-03-28T00:16:04.498Z,279.70,refunded
ef34b85e-52ec-42b2-a5f0-f6b24210cca9,cust-295,2026-04-25T11:09:20.414Z,461.42,pending
fd117942-3d16-42e7-bf24-1cb30af70473,cust-296,2026-04-09T16:59:09.801Z,309.22,processing
c2ab43f4-4ba4-4346-b92e-d93e2a2d5f54,cust-297,2026-05-05T04:30:18.916Z,493.97,shipped
5e292952-74f9-4a32-8bf2-ebc806dbdaed,cust-298,2026-06-26T02:59:51.827Z,236.88,delivered
7d3c54b0-bc40-4b3b-a6da-9cb5894c4a90,cust-299,2026-06-21T17:36:37.481Z,22.05,cancelled
5bc996da-1899-4ba7-a1a6-18e18b2873f8,cust-300,2026-06-03T21:47:54.417Z,483.06,refunded
8e01c7b9-f955-4edb-814e-c96915560d37,cust-301,2026-07-03T13:58:16.238Z,179.54,pending
dfb57fce-a6bd-4534-afee-eb833f3b2f13,cust-302,2026-05-14T21:29:08.585Z,338.88,processing
57ba941d-614d-49e2-acf0-ff1ccc32439a,cust-303,2026-04-16T18:30:43.393Z,85.70,shipped
df341a02-8538-445c-9946-e6beeb33689e,cust-304,2026-03-13T06:34:46.815Z,319.19,delivered
77751165-fe02-4f70-8e24-f79a02641085,cust-305,2026-04-11T05:08:00.933Z,277.57,cancelled
a4c0d549-47e1-4d8b-9d84-6b45e2732af3,cust-306,2026-06-06T09:25:11.090Z,138.64,refunded
b5644105-0bcf-46fc-8dbb-42bdc72d3801,cust-307,2026-06-05T12:52:22.635Z,209.54,pending
85154e27-a447-48da-a993-37d0bbd9a102,cust-308,2026-05-08T04:50:00.003Z,56.24,processing
382348fb-f309-49a9-9a33-b0d2c7a2a555,cust-309,2026-03-11T11:30:40.697Z,311.25,shipped
a96188da-e813-4f98-84a2-48f0cd90df2f,cust-310,2026-05-26T11:23:18.236Z,453.54,delivered
bfd93de9-617f-4a1b-a00a-419338b86b1c,cust-311,2026-03-26T05:25:49.846Z,413.26,cancelled
5a5e17cd-3628-45cb-86b7-5e138ce03dd5,cust-312,2026-05-07T19:14:56.925Z,340.65,refunded
982d874f-a727-4b69-981d-df729234efec,cust-313,2026-06-07T03:12:53.104Z,386.44,pending
6aad0828-803f-4c41-a0b2-77c6edb432ff,cust-314,2026-05-27T22:39:20.357Z,378.90,processing
0485ac41-40ea-4c00-b333-f0830990864a,cust-315,2026-05-07T01:22:56.805Z,58.12,shipped
d797d545-927a-4a3e-9ad1-34d4772cf8f1,cust-316,2026-04-19T17:09:44.985Z,5.79,delivered
61ce3aba-88b3-43ab-986c-b4453f527f9a,cust-317,2026-04-24T06:50:07.360Z,466.52,cancelled
844a6360-61f8-4bd6-9c33-396a50b8776f,cust-318,2026-04-21T01:24:21.921Z,156.62,refunded
696c90e8-7001-47e5-a91e-03e7ff8fa5e6,cust-319,2026-06-09T21:03:05.214Z,379.49,pending
14971c90-dc86-421e-9d58-585e78fe0d01,cust-320,2026-04-19T01:26:20.684Z,447.19,processing
8f0e27d8-37ac-4109-b405-85cc05fcdfce,cust-321,2026-05-22T23:52:39.742Z,390.28,shipped
20228a9c-40ed-40aa-9fa3-4c5a8dc9fc8c,cust-322,2026-03-15T09:10:04.116Z,189.52,delivered
3ff66074-448f-4dca-8bf8-bf618620da31,cust-323,2026-05-16T02:49:56.907Z,116.67,cancelled
68b82892-3031-4bdd-8820-4d7b2d9fe17a,cust-324,2026-06-29T04:40:26.606Z,14.97,refunded
cd152877-b018-44f5-826b-9ecca0874333,cust-325,2026-05-29T14:28:00.211Z,140.71,pending
f6192e3d-60eb-4e92-9dee-3ebf195084ca,cust-326,2026-05-14T06:55:48.651Z,51.57,processing
7eb592b0-6569-4594-9d89-1de0417d11e4,cust-327,2026-06-05T13:42:20.688Z,420.28,shipped
85a00888-a5fb-49c5-9a48-52ce1aa9db86,cust-328,2026-05-10T11:10:25.544Z,45.71,delivered
e69974c6-99eb-4546-a53c-c120ece840c1,cust-329,2026-05-17T01:04:54.764Z,367.55,cancelled
fe2bd6c0-5862-4e0d-9215-4ccc072a076f,cust-330,2026-05-26T04:32:01.567Z,155.47,refunded
f3499a98-6fb5-48d2-862b-310597ff8a58,cust-331,2026-03-11T22:09:41.648Z,424.60,pending
99eebaa9-72af-436d-8955-cb200bb55255,cust-332,2026-04-09T04:23:18.046Z,248.30,processing
fc98e993-0d54-4fe5-ac6c-46b45c0d513b,cust-333,2026-06-19T01:30:32.826Z,169.54,shipped
11cf60bc-de6a-4a14-9a51-ebb87ffe5c21,cust-334,2026-05-05T22:34:33.436Z,97.26,delivered
24770165-445f-4dac-810a-ae14a484a795,cust-335,2026-05-18T21:48:25.021Z,112.24,cancelled
417dab5e-471b-49c5-a88d-2104c36ddcdc,cust-336,2026-05-01T12:40:32.761Z,499.87,refunded
1bdbfeec-959f-4092-a831-1d5904581d9f,cust-337,2026-06-04T16:04:41.679Z,240.98,pending
05d4bd96-f06d-4406-8254-6a95a5031849,cust-338,2026-06-30T11:12:04.657Z,438.71,processing
ec8e465d-0d65-4e2b-b523-7df386baa273,cust-339,2026-03-20T00:08:39.057Z,371.14,shipped
6643c8eb-444a-4c39-b1b4-c93e6c00cd2b,cust-340,2026-06-02T16:21:16.209Z,165.94,delivered
7e837dd7-3038-4da9-9964-486c2d53d694,cust-341,2026-06-21T01:58:27.341Z,420.06,cancelled
65a680a4-dc48-4ff2-ad8a-81a4684c8773,cust-342,2026-05-22T17:31:20.479Z,116.38,refunded
6ddf6e9a-5c85-4fd3-a5cd-a53d9f2655ef,cust-343,2026-04-16T17:04:18.539Z,35.78,pending
2423a7f0-716b-4b77-8390-d0e30c039b6f,cust-344,2026-04-18T09:37:44.538Z,160.53,processing
29c9fe83-109f-443c-92d8-5c6917e0f1ee,cust-345,2026-03-29T05:12:07.882Z,318.92,shipped
4088f473-0e70-478a-93e9-ea8d79a6777c,cust-346,2026-06-22T08:02:18.203Z,319.25,delivered
62a4fa87-3fbf-49f7-bf7f-efe5b7c11565,cust-347,2026-05-24T02:23:48.715Z,440.01,cancelled
d5c40321-47bc-4c73-8c0b-eb4e8883af40,cust-348,2026-03-22T10:46:55.645Z,139.65,refunded
5c29b3db-7fea-4c7f-a38b-f3ea404ea00d,cust-349,2026-06-18T10:30:14.785Z,179.02,pending
2dce59ad-29ac-40b6-8c79-ee3292672a94,cust-350,2026-03-12T01:54:53.275Z,19.92,processing
8084f3de-cab8-4dae-8271-2993e38b05bd,cust-351,2026-06-10T02:20:13.400Z,150.99,shipped
d2d158a6-c92e-4dc0-9f3a-90b85dbc2537,cust-352,2026-04-02T06:22:42.410Z,146.12,delivered
38da652b-8304-4141-8fd7-3c7aa3f8e16b,cust-353,2026-05-15T12:01:55.941Z,64.07,cancelled
9e518628-ceaa-43bc-becd-bd59af6b14df,cust-354,2026-06-08T20:57:19.356Z,494.62,refunded
7e260fb0-c00a-422e-bdf3-2b08ff51c3a9,cust-355,2026-04-08T16:50:23.958Z,273.53,pending
1b2fb33b-0a29-48c8-8b83-1eb06dedf1f3,cust-356,2026-06-11T22:34:52.215Z,221.80,processing
09cad91e-6b61-4b5d-994d-dfba9dca0526,cust-357,2026-03-20T23:34:53.428Z,5.68,shipped
ccc3aad0-5792-4882-b458-b70e67d92c24,cust-358,2026-03-20T03:22:21.976Z,153.77,delivered
06176fba-ce55-4211-b2c5-38253fad2a0a,cust-359,2026-06-19T04:30:53.899Z,316.05,cancelled
9af16a05-c536-4f9d-8df4-3e482d801623,cust-360,2026-03-14T19:05:29.405Z,366.17,refunded
b6bc47be-d72e-47ef-b2b9-3eba7fc915b9,cust-361,2026-05-22T09:37:39.206Z,39.18,pending
de27cb46-68b0-46bb-9986-47e7c0ec248a,cust-362,2026-06-24T04:30:38.742Z,59.21,processing
7b6dfe1d-cf67-487d-8e9e-388f3f8f8c84,cust-363,2026-07-03T02:42:20.844Z,109.94,shipped
09bcb97a-fe1b-40d2-b1ec-9482eb0afbc7,cust-364,2026-04-16T21:26:33.216Z,260.07,delivered
8bf26967-a55d-4445-abb7-8e2c7a282221,cust-365,2026-06-18T06:38:33.151Z,151.44,cancelled
4378882b-2548-45bb-9feb-cc2a5df928f1,cust-366,2026-03-26T19:45:45.648Z,30.22,refunded
8a374cc7-cba4-4b59-8570-d192ad3487e6,cust-367,2026-06-29T02:19:15.018Z,145.19,pending
6fb34084-66fd-4c5e-a946-0bfdb5090f66,cust-368,2026-04-15T04:34:47.349Z,268.94,processing
05eccffb-4a81-4d9b-894b-c0d51e961336,cust-369,2026-04-18T00:39:54.002Z,249.09,shipped
52d220bc-7881-42de-8522-51772952a4ae,cust-370,2026-05-17T03:07:04.085Z,352.75,delivered
15c84c17-835d-42c5-888c-13088bd8e289,cust-371,2026-05-24T18:35:24.866Z,115.33,cancelled
aa7bcb62-b9e3-47e5-a49b-d079e82fc9d7,cust-372,2026-04-25T21:35:39.734Z,422.29,refunded
26160fe5-f066-4877-a61c-b2af1621d249,cust-373,2026-03-30T18:41:12.336Z,438.94,pending
4297af5e-ebca-4cae-80fd-3afa005e3bdf,cust-374,2026-06-24T21:05:28.284Z,107.83,processing
09a6d044-38ef-4058-9f86-c1511e3d0173,cust-375,2026-06-22T10:33:31.474Z,355.48,shipped
0451275c-7ab9-4285-b241-8a21819c0c74,cust-376,2026-04-01T13:54:31.674Z,481.98,delivered
17db9e72-0dda-4f09-adbf-2a33cd92f08d,cust-377,2026-04-01T21:00:02.036Z,301.67,cancelled
3b2b2c45-2a67-402c-9802-e4bc5c8c0e24,cust-378,2026-06-06T20:54:14.819Z,226.77,refunded
5cf2e370-cfe3-4ed7-8fe8-60f4ddf4740c,cust-379,2026-04-30T00:28:36.717Z,365.63,pending
8e632da8-6d41-4d69-81a2-4c50490fcf9a,cust-380,2026-05-20T22:38:48.640Z,429.41,processing
c401c72e-e160-4c1d-8da3-30cbbd9bd683,cust-381,2026-04-27T23:31:50.689Z,419.75,shipped
f6bbc34e-aaaf-407f-937b-bbb584b1c5c0,cust-382,2026-04-15T21:17:27.527Z,207.72,delivered
f68d3fe6-7cf1-4651-9de5-904de9fd2173,cust-383,2026-03-30T07:26:11.583Z,302.95,cancelled
03ff5f8e-4a57-4b0e-af33-1b228a3bf291,cust-384,2026-05-06T10:27:40.230Z,406.19,refunded
47702b30-694c-4147-98bf-a96ae51e5e68,cust-385,2026-03-18T09:20:20.340Z,260.69,pending
dbd75783-6c43-4e51-a208-c916b8931ee3,cust-386,2026-04-09T06:28:56.572Z,173.22,processing
0e3cd38c-8f43-4444-84f2-41f3e03d860a,cust-387,2026-03-18T17:15:28.952Z,127.62,shipped
775ef2a4-259a-4124-acfb-b9809abbbfe8,cust-388,2026-03-16T13:03:18.694Z,36.58,delivered
5db25d60-f5fa-45d0-be39-8e9a19b4866d,cust-389,NOT-A-DATE,401.68,cancelled
09416be3-d8d6-48a9-b320-1cccb9349f15,cust-390,2026-05-28T09:49:58.263Z,101.63,refunded
56445393-3842-417a-9854-e231c120bdd7,cust-391,2026-06-25T02:18:43.662Z,55.95,pending
313c42a3-ae53-4262-ac8e-05523ef1edc1,cust-392,2026-06-19T01:05:32.847Z,334.76,processing
cb57cb96-43f9-4e92-999c-a571e0c2a8c2,cust-393,2026-06-30T11:30:00.749Z,340.37,shipped
51d79d6c-4b3e-4285-8509-bade626edf5e,cust-394,2026-03-23T15:46:44.941Z,351.07,delivered
b7317335-e445-42d9-9fab-f62bde9f8b29,cust-395,2026-05-05T21:56:48.628Z,265.91,cancelled
837a6d08-6ffb-4769-b709-375f75323443,cust-396,2026-06-09T20:12:08.116Z,167.02,refunded
167e3792-b132-487b-b828-4aa6f2780477,cust-397,2026-05-30T22:27:08.133Z,177.57,pending
a0bd15f9-5913-4a0f-800b-bb27289c80a6,cust-398,2026-06-21T06:16:40.990Z,223.05,processing
50776fb2-2354-409d-8831-3f62cca93f6b,cust-399,2026-05-08T15:43:42.356Z,446.13,shipped
83dbed22-7005-4446-a483-b219cf5fbcd7,cust-400,2026-05-10T03:13:59.967Z,137.22,delivered
da800d34-ff3a-4352-8b1a-286c56bbed9f,cust-401,2026-03-18T12:10:34.154Z,24.21,cancelled
29d8824d-17de-45e6-9425-a2bfe15f4066,cust-402,2026-03-25T12:26:24.931Z,200.33,refunded
2a74d80f-635f-471b-a1c9-82b30d84778d,cust-403,2026-05-04T19:55:46.577Z,75.93,pending
2d9007ed-a43e-451f-9483-7c9372cfaba7,cust-404,2026-05-17T05:29:26.567Z,17.82,processing
d9907a6e-92fe-4ac4-8cda-8d42c59bb805,cust-405,2026-03-31T01:39:37.670Z,411.57,shipped
e286e094-3c83-4294-b028-35e3d0b14d30,cust-406,2026-06-10T10:55:41.719Z,91.24,delivered
097454c2-dc23-4fdf-a6c0-c5be087ff102,cust-407,2026-04-24T17:53:34.550Z,303.24,cancelled
11798619-1858-4a13-b2ec-4748c49378b4,cust-408,2026-05-07T01:37:50.339Z,392.13,refunded
0da61daf-e904-42b5-bc02-d5bf31c4e436,cust-409,2026-04-18T18:01:19.577Z,217.20,pending
116527e1-292e-47cc-bed9-ed9da64ed2c1,cust-410,2026-06-06T09:41:47.765Z,24.92,processing
56870d6c-b9c1-4d89-942d-170e5426d61d,cust-411,2026-04-30T05:13:30.388Z,41.90,shipped
643f46ab-7e0d-4789-9564-c002a831f641,cust-412,2026-05-31T05:09:10.585Z,356.17,delivered
6635f917-94e1-4dfe-8f1e-05e79a219d2c,cust-413,2026-04-13T06:21:40.574Z,22.28,cancelled
f6e8617f-ff62-4b18-bcf9-f23b5d0018cf,cust-414,2026-04-28T05:35:35.539Z,200.37,refunded
c8ad1c5b-878d-4375-8c2c-18b7f8543486,cust-415,2026-04-13T09:24:26.640Z,97.18,pending
1ee53735-40cb-44df-9372-b6ccb78d185a,cust-416,2026-06-02T06:14:51.521Z,194.12,processing
259643fd-b5a9-4f9a-a576-bd635061aaef,cust-417,2026-03-11T15:28:37.574Z,248.67,shipped
eb68ac41-3a11-4abb-8065-ba1fd372203f,cust-418,2026-04-10T19:17:25.574Z,28.31,delivered
93e12a81-5942-4052-aa38-b7e66cc8dce9,cust-419,2026-06-24T11:08:37.231Z,352.51,cancelled
2b5b4c71-80d6-439b-89b5-1a57ae0e1bb8,cust-420,2026-05-07T10:05:45.466Z,250.69,refunded
4e622d1f-ed31-450b-be29-f6587a642d85,cust-421,2026-03-10T23:33:31.644Z,326.19,pending
536ba671-b01c-444d-a6fe-63d07852478a,cust-422,2026-04-06T18:12:08.246Z,346.07,processing
3d3c8a7a-6460-4d85-927f-bf2d32683797,cust-423,2026-04-09T06:41:25.250Z,11.36,shipped
cd6b0451-e782-4a27-8dd3-a4b8d019e605,cust-424,2026-05-01T10:59:05.471Z,274.91,delivered
889be3eb-c40c-4276-a561-44a43999a62e,cust-425,2026-06-13T14:20:06.333Z,370.01,cancelled
d9262df0-b8e6-49ac-85db-2d07d546a297,cust-426,2026-05-27T03:25:05.590Z,331.83,refunded
71ed8625-7cbd-4ad5-9e57-5853fc4a814c,cust-427,2026-06-22T08:08:25.997Z,162.97,pending
fb8d9370-5e18-4636-8396-061d57b1c3d1,cust-428,2026-04-10T16:19:16.407Z,119.80,processing
6a334ccd-e506-47cf-9b5a-67ac42f5c72a,cust-429,2026-04-28T14:57:43.517Z,203.25,shipped
2d394c4f-1303-4d02-a40b-4d3152f9c240,cust-430,2026-03-11T14:32:54.083Z,387.99,delivered
c9420efd-4e88-428e-b792-ffdd6afd1ff6,cust-431,2026-04-22T04:40:40.593Z,399.13,cancelled
3e038be5-c077-4ecb-a3fd-d6898d702566,cust-432,2026-05-08T05:41:49.102Z,408.44,refunded
1f79105f-b361-4276-b34f-3415db35b85a,cust-433,2026-06-28T14:21:15.415Z,161.26,pending
a96cab71-cf46-4713-9642-7fa7a0b879aa,cust-434,2026-04-22T08:48:32.673Z,473.20,processing
76f54568-0705-44cb-8ea6-eafea4cd944c,cust-435,2026-06-09T04:54:07.285Z,401.79,shipped
eb037701-39eb-4641-91bf-cbc822800a33,cust-436,2026-03-15T03:29:48.796Z,279.41,delivered
a85d5c61-6fb7-403a-a378-679dce3dc90f,cust-437,2026-05-17T18:37:04.381Z,189.02,cancelled
05a91575-6b29-4eba-8b5f-a2338b232fa5,cust-438,2026-06-06T20:50:23.795Z,9.02,refunded
33051fba-20c2-4079-b43f-337e8ffe960c,cust-439,2026-03-11T19:39:14.078Z,356.28,pending
84db5496-1c59-42eb-b9dc-3cb2690ff52c,cust-440,2026-05-04T01:26:51.642Z,75.91,processing
52a9a829-a0ac-489d-8235-bd840c4ecf19,cust-441,2026-04-04T04:04:12.519Z,182.33,shipped
1ea7b55a-632c-4ac0-a46b-ee7ebc10bd8d,cust-442,2026-05-14T16:31:50.486Z,143.87,delivered
073ba978-f953-43e0-9d57-6d44b9c2e240,cust-443,2026-03-20T02:19:56.633Z,312.12,cancelled
22c13b41-3929-41af-bbbc-7043462e0c9e,cust-444,2026-04-01T12:49:31.929Z,81.65,refunded
a36d4b60-bff7-4b45-82a7-fee8e250a1c3,cust-445,2026-03-29T06:51:40.263Z,323.82,pending
9e6bcc5b-85b6-4489-bf0c-9a4f6f3be26d,cust-446,2026-06-04T10:58:26.769Z,278.24,processing
d8a48a02-b513-4503-8f0d-c43e559f0e49,cust-447,2026-05-26T20:26:45.098Z,327.19,shipped
05baae0a-73d6-472d-893e-1e13d9660ca5,cust-448,2026-06-24T13:03:47.478Z,95.45,delivered
ba83c6f1-a23b-441c-8afa-7b848ac098cb,cust-449,2026-04-11T08:15:05.586Z,449.80,cancelled
686a7181-db0c-470f-b3e2-75066efa8742,cust-450,2026-05-24T08:29:58.821Z,306.21,refunded
b4384b3c-d956-47a0-82ca-40d98bd7b931,cust-451,2026-04-13T18:40:03.317Z,131.45,pending
8e10f4fb-7042-43f5-8dd4-850dbf92071a,cust-452,2026-04-05T19:03:05.952Z,414.02,processing
cb733b13-48d0-4802-9e24-d6b0f52fd597,cust-453,2026-03-24T11:25:04.774Z,226.59,shipped
7f881b39-808b-49ed-86a7-c345465e82bd,cust-454,2026-05-30T05:27:05.298Z,317.24,delivered
b0245719-2c87-4c2e-a1e4-c6099c479bf2,cust-455,2026-04-20T01:47:08.215Z,95.72,cancelled
5aa00f3d-5081-4cdc-90bd-f507aa14a353,cust-456,2026-04-23T08:43:29.156Z,98.45,refunded
acc2ab37-f2d3-4e00-a999-e4e377000bb6,cust-457,2026-06-30T15:55:51.978Z,238.28,pending
182d851c-8968-489b-b8d5-de0d4f037a45,cust-458,2026-04-10T02:02:56.185Z,42.93,processing
b24588c7-8232-4d19-9940-5f988b818300,cust-459,2026-04-16T19:15:10.590Z,100.44,shipped
c013f9f8-63dd-4181-9258-948ef92e9281,cust-460,2026-04-09T04:33:36.122Z,293.14,delivered
8b1b9bf2-f029-48e1-8230-506b0bf536a9,cust-461,2026-06-23T02:28:35.412Z,103.66,cancelled
26643406-b010-4e17-9715-3963d4c1a76b,cust-462,2026-07-02T01:02:39.461Z,403.65,refunded
78c2507f-04e8-42cf-b608-7442406784b4,cust-463,2026-03-16T05:48:02.491Z,175.04,pending
e0176809-7c42-4d57-88ac-cad4e2dc3da8,cust-464,2026-03-18T10:22:23.869Z,330.93,processing
31081427-7f3b-46b8-b5e0-c8dd6bb6a9e7,cust-465,2026-04-27T22:49:41.487Z,236.45,shipped
7e461e28-9186-45a8-a341-60e7aca96fc1,cust-466,2026-04-10T18:09:57.089Z,270.98,delivered
461957b2-6687-43e9-b920-454dffc1a11f,cust-467,2026-05-07T05:19:16.013Z,292.71,cancelled
3af089a9-34c6-488c-a045-d154e6af8fbd,cust-468,2026-05-06T14:33:30.248Z,396.94,refunded
3db6d3de-e3ff-4b89-9943-104d4f559d5c,cust-469,2026-05-13T22:58:20.561Z,156.31,pending
d7bb1cd3-e7ad-42c6-a090-b522c92e2741,cust-470,2026-06-15T08:59:10.448Z,409.74,processing
bfc51aca-04fc-4401-afd4-37466894eb3e,cust-471,2026-04-12T12:51:49.172Z,60.45,shipped
b5c3fe96-2869-4971-9fff-5b5147d58504,cust-472,2026-04-11T13:05:36.258Z,464.44,delivered
895f39f7-0e8f-40a3-ada1-418900913e38,cust-473,2026-06-01T12:32:41.820Z,465.12,cancelled
97e216dd-3cc3-49b0-a984-d8253336efad,cust-474,2026-07-03T08:06:52.964Z,169.96,refunded
d4c36572-7b23-4bbb-a55b-d160246d5dfe,cust-475,2026-05-15T01:15:56.309Z,427.86,pending
1da5d6ae-8f2f-4fdd-b010-b998116f6a85,cust-476,2026-06-05T09:08:55.555Z,369.13,processing
a54ede02-d117-4ac5-88bf-2de77caafa08,cust-477,2026-05-07T10:38:05.771Z,412.08,shipped
3a6296da-ba1c-4784-87ae-ceab0298141e,cust-478,2026-05-07T19:55:21.961Z,110.92,delivered
db2ccab2-2d18-48a8-8cad-9deb2f8f5a18,cust-479,2026-05-15T06:49:08.977Z,157.93,cancelled
afe4809d-ba66-456c-b364-613233eea1d0,cust-480,2026-03-28T22:22:59.439Z,200.42,refunded
a9bc2487-7d12-40d9-a770-2c7dd5044e18,cust-481,2026-04-06T10:19:24.090Z,122.71,pending
e20b2bb5-1d97-4acc-bc0b-6de675127792,cust-482,2026-06-26T05:51:58.352Z,172.03,processing
3ca46cef-032d-48da-a1a1-4c7fe62bfa02,cust-483,2026-06-10T02:31:29.630Z,281.95,shipped
2e53e1d1-a460-4311-b499-e90b2469eb35,cust-484,2026-04-08T03:55:05.020Z,174.44,delivered
9ac96d60-0f20-4cd3-b68a-279e45dd5cec,cust-485,2026-04-02T21:02:27.549Z,332.96,cancelled
1b0ecd6b-ea91-405b-b417-225dddc8aefb,cust-486,NOT-A-DATE,15.84,refunded
92db72c3-c435-4e94-8714-844c654fa06c,cust-487,2026-05-16T03:33:12.808Z,229.84,pending
7f6cbc42-295b-4f6b-8848-2e8d1cb42305,cust-488,2026-05-13T01:05:37.557Z,483.01,processing
42e7a833-1404-4d71-b188-a1138519cfdc,cust-489,2026-04-06T07:50:35.233Z,163.54,shipped
00787dab-78dd-4448-9d17-50e3754144d2,cust-490,2026-05-21T17:45:53.323Z,21.14,delivered
f909c24a-48d7-4e49-823a-f51fb584d1be,cust-491,2026-03-18T06:01:48.079Z,427.10,cancelled
f918971c-9f64-45da-b145-8e07300d7b3f,cust-492,2026-03-15T21:39:10.406Z,333.71,refunded
